id,mass,timestep,x,y,z,vx,vy,vz,
20658,0.127307944116636,0,15456.6609742406,-3541.16300576582,-294.340205206769,-3.9638024648393,-213.543660980039,-2.55081428360585,
20659,0.423423506597481,0,12722.6892069993,-2192.14785454952,-178.302009178945,-3.00465412770181,-217.555469736591,5.24803519490825,
20660,0.65936013648535,0,14999.9162465463,-3316.87926035921,-265.001920623784,-3.69496059452238,-214.198306266516,2.24231038491873,
20661,0.150822887395819,0,10704.2439822225,-1186.92873597032,-96.5843065178921,-1.97894197712478,-220.666340811491,15.7921744548071,
20662,0.133512084173058,0,10397.0779048853,-1035.13859993631,-83.3912293370506,-1.76480788207224,-221.121100638526,-1.64176538568384,
20663,0.0911767041522261,0,13355.7797822667,-2497.04738288122,-202.170837883398,-3.2228269255496,-216.595062738545,-8.12124542389782,
20664,0.924970370058394,0,12979.0873806064,-2315.19836450921,-188.465596494657,-3.10436529702585,-217.163422482864,-6.68792535000963,
20665,0.261114019041988,0,14836.4189480567,-3231.58672386282,-267.736874425201,-3.78062976965536,-214.412587602285,-6.77881324127518,
20666,0.145214531178969,0,12883.7038391281,-2269.98628901043,-181.786466182843,-3.01975683116013,-217.314931328891,-17.4204035446933,
20667,0.148428167067183,0,13663.7957304169,-2655.49851959666,-214.310493833812,-3.32766317481037,-216.13140887057,14.3692638087385,
20668,0.098207201143357,0,13293.1399341583,-2468.04042344528,-196.736480583496,-3.15317283596537,-216.69532414975,3.46581623261836,
20669,0.0827820908312532,0,13654.0812987644,-2643.10478533418,-217.20940044312,-3.37571097331152,-216.141051364574,-6.48476762726298,
20670,0.167050790830945,0,13483.202843671,-2566.09906732256,-204.338718647097,-3.22183983574243,-216.407619985085,1.81149784442182,
20671,0.128021398489886,0,15275.0162023,-3453.35828853923,-274.837239115307,-3.75240769113773,-213.816169577777,3.60602330359371,
20672,0.175466706960294,0,14858.2990031708,-3248.42813770158,-258.964329537691,-3.65051084204167,-214.398400012937,1.15824533023166,
20673,0.106886980009637,0,15467.3779288021,-3539.37510613875,-292.823652809113,-3.94071193294862,-213.534424923972,-1.24589134102338,
20674,0.141337885783155,0,11363.6816457945,-1517.98578507815,-122.310188600951,-2.34347907717656,-219.663630929627,8.23824858310172,
20675,0.32303237182962,0,12593.9497243591,-2127.07312448863,-174.644968223196,-2.97746345754434,-217.750898592921,14.4637272572308,
20676,0.11977582534742,0,13663.9092258829,-2655.00516296518,-211.429351590536,-3.2830114143216,-216.137246957175,-5.14729646899327,
20677,0.330003489188962,0,12323.7875170402,-1987.66329646157,-158.549849307234,-2.77116361870188,-218.181063691392,15.1335661078107,
20678,0.2945042911448,0,15150.3188375096,-3382.7901559542,-272.615499315577,-3.75795354202678,-213.98692858131,7.68953951724358,
20679,0.383373465432884,0,12134.8397167983,-1894.15598276161,-152.570314631827,-2.71395033628888,-218.470714095712,2.73395611049275,
20680,0.0992678569042999,0,9744.26450086493,-713.940133048939,-57.7079268456941,-1.3114076961494,-222.031137069881,-14.2005160138805,
20681,0.126238265541219,0,12717.6016923453,-2181.82783978777,-180.026014314066,-3.03537293714975,-217.560974738518,0.547096730974137,
20682,0.38036272582728,0,14999.8888095477,-3318.83621999239,-272.54067086066,-3.79971641187016,-214.183641330563,2.24946807167645,
20683,0.168981908751263,0,13017.2005248471,-2335.28757181356,-188.581572816404,-3.09584075163207,-217.107887569427,-7.18288253181997,
20684,0.106292254754423,0,10813.8559199076,-1241.788402763,-101.35599538288,-2.05321755497599,-220.501135966129,10.4463767366309,
20685,0.356866579949792,0,12166.642537942,-1913.4319116524,-154.890516582907,-2.74686830069725,-218.418395382682,-2.49248937465706,
20686,0.539438804450782,0,10347.2281750426,-1013.39723748737,-80.6054910682325,-1.71491186456206,-221.194418393128,1.53448881651427,
20687,0.633780741847647,0,15258.8984199613,-3436.89813101638,-274.94755717107,-3.7589655990948,-213.83941965864,5.0084016377304,
20688,0.122761573844698,0,13559.6909542678,-2598.99406325906,-206.879503386211,-3.24100618385228,-216.295066975923,14.5044179343755,
20689,0.331291630564573,0,12771.0598228027,-2212.50040678255,-178.599954909773,-2.99683696875766,-217.485403595443,-5.31697448683582,
20690,0.11004933579974,0,13245.9546679984,-2449.82003673648,-198.452888589995,-3.19334561511837,-216.758073977116,8.14518028043675,
20691,0.105487676290885,0,13252.6379549902,-2444.71244174106,-197.004740866866,-3.1686493896965,-216.753556046183,-6.0875614033239,
20692,0.144930909179293,0,10307.0220058694,-994.74477718372,-80.1863184994292,-1.71331651606003,-221.250252075147,-11.5016319395878,
20693,0.184490365699659,0,12031.8850756953,-1845.63759572003,-148.125893086713,-2.66046845662883,-218.630695708642,-2.79595753811952,
20694,0.100558711243899,0,14862.4661917267,-3239.82925751061,-263.7544951524,-3.71728374657823,-214.386566041017,6.95153544540553,
20695,0.3377786965943,0,14242.0694932424,-2945.08991217161,-239.278672414552,-3.54184348016379,-215.273676528352,6.71839437903065,
